"","2014","2015","2016","2017","2018","2019","All_Years_Avg"
"Avg_Ann","224.845","420.452","2472.455","385.117","253.258","428.399","697.172"
"SD_Ann","157.874","652.146","2175.374","357.391","237.984","1016.255","1303.827"
"CV_Ann","0.702","1.551","0.88","0.928","0.94","2.372","1.87"
"Q10_Mag","44.22","48.45","45.14","19.94","22.5","0","10"
"Q25_Mag","111.6","102.7","175.4","60.7","45.8","0","46.575"
"Q50_Mag","196.8","236.35","2451.8","331.8","157.7","18.3","200.4"
"Q75_Mag","332.2","554","4367.8","650.9","445.4","202.325","566.5"
"Q90_Mag","439.7","880.85","5559.2","914.9","584.48","1657.8","2384.47"
"Q10_Tim","1","1","1","55","61","154","45"
"Q25_Tim","94","43","34","22","29","252","78"
"Q50_Tim","139","151","60","99","110","291","141"
"Q75_Tim","94","100","32","126","103","298","125"
"Q90_Tim",NA,"360","80",NA,NA,"293","244"
"Q10_Fre","1","1","1","3","3","3","2"
"Q25_Fre","5","3","4","4","3","3","3"
"Q50_Fre","10","10","6","4","8","5","7"
"Q75_Fre","3","7","4","7","8","4","5"
"Q90_Fre",NA,"1","6",NA,NA,"4","3"
"Q10_Dur","365","366","365","347","354","201","333"
"Q25_Dur","315","342","321","296","274","122","278"
"Q50_Dur","198","210","272","198","164","92","189"
"Q75_Dur","11","94","238","117","41","58","93"
"Q90_Dur",NA,"7","188",NA,NA,"31","75"
"Q10_Mag_Lng_Evt","876.5","5091","6745.8","1904.6","914.5","4827","3393"
"Q25_Mag_Lng_Evt","646","1574.7","6745.8","1904.6","914.5","4827","2768"
"Q50_Mag_Lng_Evt","646","1574.7","6745.8","1065.9","914.5","4827","2628"
"Q75_Mag_Lng_Evt","876.5","1574.7","6745.8","1904.6","914.5","4827","2807"
"Q90_Mag_Lng_Evt",NA,"5091","6745.8",NA,NA,"4827","5554"
"Q10_Strt_Tim_Lng_Evt","1","1","1","1","22","241","44"
"Q25_Strt_Tim_Lng_Evt","102","20","1","1","25","253","67"
"Q50_Strt_Tim_Lng_Evt","105","21","1","40","57","304","88"
"Q75_Strt_Tim_Lng_Evt","26","21","1","181","58","305","98"
"Q90_Strt_Tim_Lng_Evt",NA,"360","63",NA,NA,"312","245"
"Q10_Strt_Sea_Lng_Evt","win","win","win","win","win","sum","win"
"Q25_Strt_Sea_Lng_Evt","spr","win","win","win","win","aut","win"
"Q50_Strt_Sea_Lng_Evt","spr","win","win","win","win","aut","win"
"Q75_Strt_Sea_Lng_Evt","win","win","win","sum","win","aut","win"
"Q90_Strt_Sea_Lng_Evt",NA,"win","spr",NA,NA,"aut","aut"
"Q10_Dur_Lng_Evt","365","366","365","287","289","126","299"
"Q25_Dur_Lng_Evt","205","304","289","276","269","114","242"
"Q50_Dur_Lng_Evt","63","57","207","98","96","58","96"
"Q75_Dur_Lng_Evt","5","51","207","38","22","27","58"
"Q90_Dur_Lng_Evt",NA,"7","94",NA,NA,"14","38"
"Init_Mag","692.341","401.944","280.556","202.855","121.223","46.747","290.944"
"Init_Tim","28","-5","-96","-42","-64","-39","-36.333"
"Init_Dur","10","9","16","24","9","13","13.5"
"Wet_BFL_Mag_10","57.27",NA,"1670.56","168.74","168.8","55.74","424.222"
"Wet_BFL_Mag_50","277.5",NA,"4381.1","598","440.8","1164","1372.28"
"Wet_Tim","9",NA,"-12","35","51","256","67.8"
"Wet_BFL_Dur","208",NA,"109","165","181","67","146"
"Peak_Mag_Ann","876.5","5091","6745.8","1904.6","914.5","4827","3393.233"
"Peak_Mag_Tim","27","364","96","182","63","322","175.667"
"Peak_Mag_95",NA,"5091","5559.4",NA,NA,"4827","5159.133"
"Peak_Mag_90",NA,"5091","4230.85",NA,NA,"3688","4336.617"
"Peak_Mag_80","873.8","1175.2","2697.85","914.9","759.4","3688","1684.858"
"Peak_Dur_95",NA,"5","100",NA,NA,"10","38.333"
"Peak_Dur_90",NA,"7","188",NA,NA,"31","75.333"
"Peak_Dur_80","4","56","234","77","19","55","74.167"
"Peak_Fre_95",NA,"1","5",NA,NA,"1","2.333"
"Peak_Fre_90",NA,"1","6",NA,NA,"4","3.667"
"Peak_Fre_80","2","8","4","9","4","4","5.167"
"Peak_Tim_95",NA,"362","24",NA,NA,"315","233.667"
"Peak_Tim_90",NA,"360","112.5",NA,NA,"298","256.833"
"Peak_Tim_80","192.5","110","239.5","153","146.5","294.5","189.333"
"Rec_Mag","341.2","1259.6","6745.8","1315.4","479.7","4827","2494.783"
"Rec_Tim","216","218","96","199","231","322","213.667"
"Rec_Dur","93","15","203","88","80","39","86.333"
"Rec_ROC","0.083","0.324","0.041","0.136","0.102","0.134","0.137"
"Dry_Mag_90",NA,"299.55","157.14","144.41","30.1","209.25","168.09"
"Dry_Mag_50",NA,"181.25","59.8","24.15","1.6","183.35","90.03"
"Dry_Mag_10",NA,"35.52","10","0","0","165.45","42.194"
"Dry_Tim","309","233","299","287","311","361","300"
"Dry_Dur",NA,"122","102","130","311","6","134.2"
"Dry_NoFL_Days",NA,"0","0","16","133","0","29.8"
"No_Peaks_Avg",NA,"2","2",NA,NA,"1","1.667"
"No_Peaks_Max",NA,"2","5",NA,NA,"1","2.667"
"Frac_V_Cent_Avg",NA,"0.571","0.539",NA,NA,"0.633","0.581"
"Frac_V_Cent_Max",NA,"0.571","0.455",NA,NA,"0.6","0.542"
